777	0.011	0.342	99.706	91.406
778	0.012	0.354	99.661	91.526
779	0.011	0.365	99.704	91.406
780	0.010	0.343	99.722	91.506
781	0.011	0.359	99.673	91.396
782	0.012	0.363	99.688	91.226
783	0.013	0.349	99.581	91.587
784	0.011	0.358	99.669	91.597
785	0.011	0.366	99.669	91.426
786	0.011	0.346	99.696	91.536
787	0.011	0.365	99.722	91.366
788	0.011	0.382	99.671	91.106
789	0.011	0.363	99.698	91.326
790	0.012	0.383	99.647	91.176
791	0.012	0.361	99.667	91.717
792	0.012	0.366	99.643	91.156
793	0.011	0.362	99.700	91.426
794	0.011	0.369	99.708	91.166
795	0.013	0.358	99.613	91.637
796	0.012	0.360	99.679	91.286
797	0.012	0.361	99.659	91.236
798	0.013	0.374	99.603	90.905
799	0.012	0.358	99.671	91.246
800	0.012	0.373	99.657	91.196
801	0.013	0.366	99.649	91.396
802	0.011	0.361	99.718	91.286
803	0.011	0.355	99.714	91.316
804	0.010	0.362	99.728	91.446
805	0.011	0.359	99.663	91.056
806	0.011	0.372	99.694	91.206
807	0.012	0.378	99.639	91.026
808	0.011	0.367	99.649	91.256
809	0.011	0.376	99.690	91.286
810	0.011	0.362	99.710	91.536
811	0.010	0.356	99.734	91.637
812	0.012	0.360	99.645	91.266
813	0.011	0.368	99.698	91.326
814	0.011	0.362	99.690	91.356
815	0.013	0.377	99.635	91.526
816	0.010	0.376	99.704	91.336
817	0.012	0.361	99.655	91.176
818	0.010	0.361	99.726	91.827
819	0.011	0.376	99.667	91.276
820	0.011	0.366	99.722	91.486
821	0.009	0.361	99.756	91.647
822	0.011	0.368	99.708	91.567
823	0.010	0.370	99.724	91.066
824	0.011	0.360	99.704	91.587
825	0.010	0.364	99.728	91.326
826	0.011	0.371	99.692	91.136
827	0.010	0.363	99.732	91.376
828	0.010	0.352	99.698	91.627
829	0.010	0.368	99.728	91.236
830	0.010	0.365	99.728	91.366
831	0.011	0.391	99.708	91.286
832	0.011	0.380	99.694	91.446
833	0.011	0.364	99.665	91.156
834	0.012	0.358	99.665	91.356
835	0.012	0.367	99.659	91.356
836	0.013	0.374	99.585	91.066
837	0.015	0.383	99.561	90.976
838	0.018	0.383	99.407	90.875
839	0.015	0.389	99.535	91.186
840	0.015	0.396	99.523	91.066
841	0.014	0.365	99.601	91.196
842	0.016	0.382	99.505	90.905
843	0.016	0.376	99.483	91.116
844	0.016	0.375	99.493	90.925
845	0.018	0.407	99.397	90.585
846	0.016	0.364	99.503	91.286
847	0.014	0.360	99.625	91.216
848	0.015	0.392	99.561	90.825
849	0.016	0.383	99.515	90.956
850	0.016	0.394	99.537	90.675
851	0.015	0.386	99.543	90.946
852	0.014	0.374	99.569	90.825
853	0.014	0.393	99.565	90.905
854	0.013	0.387	99.605	90.705
855	0.015	0.381	99.589	90.755
856	0.012	0.375	99.671	91.176
857	0.013	0.384	99.671	90.936
858	0.014	0.376	99.619	91.016
859	0.013	0.369	99.657	91.136
860	0.013	0.364	99.651	91.006
861	0.015	0.377	99.569	90.835
862	0.014	0.370	99.569	91.276
863	0.014	0.359	99.573	91.426
864	0.013	0.365	99.637	91.406
865	0.013	0.365	99.641	91.266
866	0.015	0.361	99.551	91.196
867	0.015	0.377	99.563	91.076
868	0.017	0.377	99.467	90.715
869	0.019	0.386	99.423	90.936
870	0.018	0.376	99.463	90.855
871	0.020	0.412	99.389	90.114
872	0.024	0.389	99.235	90.535
873	0.023	0.395	99.249	90.355
874	0.023	0.414	99.241	89.974
875	0.024	0.375	99.263	90.996
876	0.019	0.376	99.423	90.675
877	0.021	0.378	99.305	90.675
878	0.022	0.387	99.309	90.495
879	0.024	0.407	99.229	90.134
880	0.023	0.393	99.275	90.665
881	0.021	0.394	99.355	90.335
882	0.021	0.397	99.323	90.475
883	0.018	0.375	99.483	90.996
884	0.018	0.391	99.453	90.745
885	0.022	0.374	99.293	90.976
886	0.020	0.386	99.379	90.845
887	0.020	0.399	99.341	90.515
888	0.019	0.391	99.419	90.595
889	0.018	0.379	99.473	90.695
890	0.018	0.407	99.443	90.345
891	0.019	0.407	99.399	90.405
892	0.020	0.408	99.387	90.365
893	0.021	0.392	99.329	90.465
894	0.019	0.379	99.373	90.905
895	0.018	0.389	99.437	90.735
896	0.019	0.386	99.397	90.575
897	0.019	0.394	99.441	90.645
898	0.019	0.378	99.427	91.086
899	0.016	0.385	99.507	90.845
900	0.019	0.405	99.417	90.505
901	0.021	0.387	99.341	90.745
902	0.020	0.383	99.375	90.655
903	0.020	0.393	99.383	90.735
904	0.019	0.392	99.373	90.665
905	0.019	0.389	99.433	90.815
906	0.019	0.377	99.441	90.825
907	0.017	0.386	99.453	90.976
908	0.016	0.383	99.523	90.615
909	0.015	0.377	99.547	90.986
910	0.015	0.374	99.521	91.216
911	0.016	0.375	99.523	91.106
912	0.015	0.361	99.557	91.216
913	0.015	0.380	99.577	90.956
914	0.014	0.375	99.593	91.026
915	0.013	0.380	99.613	91.066
916	0.014	0.384	99.575	90.865
917	0.015	0.393	99.549	90.875
918	0.013	0.383	99.637	90.865
919	0.013	0.388	99.627	90.875
920	0.012	0.380	99.635	90.735
921	0.013	0.378	99.643	91.046
922	0.013	0.381	99.617	91.186
923	0.011	0.372	99.720	91.306
924	0.011	0.368	99.673	91.306
925	0.012	0.373	99.643	90.976
926	0.012	0.376	99.669	90.946
927	0.010	0.364	99.728	91.336
928	0.010	0.365	99.714	91.316
929	0.010	0.373	99.734	91.416
930	0.010	0.361	99.750	91.456
931	0.010	0.367	99.738	91.206
932	0.010	0.369	99.732	91.446
933	0.009	0.362	99.750	91.306
934	0.009	0.372	99.764	91.286
935	0.008	0.375	99.810	91.266
936	0.009	0.369	99.792	91.446
937	0.008	0.367	99.798	91.376
938	0.008	0.368	99.790	91.567
939	0.008	0.366	99.810	91.366
940	0.007	0.360	99.828	91.637
941	0.007	0.364	99.834	91.166
942	0.007	0.360	99.822	91.416
943	0.007	0.372	99.824	91.196
944	0.006	0.361	99.868	91.426
945	0.007	0.370	99.834	91.677
946	0.007	0.357	99.818	91.597
947	0.007	0.355	99.854	91.567
948	0.007	0.349	99.838	91.577
949	0.006	0.350	99.850	91.456
950	0.006	0.354	99.856	91.607
951	0.006	0.348	99.876	91.536
952	0.007	0.359	99.848	91.446
953	0.006	0.349	99.846	91.827
954	0.006	0.349	99.844	91.847
955	0.006	0.350	99.886	91.847
956	0.006	0.345	99.852	91.546
957	0.006	0.351	99.856	91.957
958	0.006	0.338	99.888	92.117
959	0.006	0.338	99.852	92.067
960	0.006	0.353	99.896	91.727
961	0.006	0.346	99.864	91.657
962	0.005	0.349	99.882	91.877
963	0.006	0.342	99.870	91.697
964	0.005	0.340	99.892	91.877
965	0.006	0.343	99.888	91.897
966	0.005	0.336	99.872	92.017
967	0.005	0.348	99.890	91.737
968	0.005	0.348	99.898	91.777
969	0.006	0.350	99.866	91.687
970	0.005	0.345	99.886	91.707
971	0.005	0.348	99.908	91.787
972	0.005	0.347	99.890	91.977
973	0.005	0.354	99.886	91.897
974	0.005	0.346	99.914	91.827
975	0.005	0.344	99.876	91.987
976	0.005	0.347	99.896	91.927
977	0.005	0.340	99.882	92.017
978	0.005	0.343	99.876	91.957
979	0.005	0.340	99.884	92.188
980	0.005	0.349	99.880	91.967
981	0.005	0.354	99.892	91.737
982	0.005	0.343	99.908	91.877
983	0.005	0.345	99.902	91.967
984	0.005	0.344	99.904	91.907
985	0.005	0.347	99.872	91.897
986	0.005	0.343	99.874	92.198
987	0.005	0.339	99.900	91.987
988	0.005	0.347	99.882	92.057
989	0.005	0.351	99.884	91.887
990	0.005	0.336	99.908	92.097
991	0.005	0.343	99.902	92.067
992	0.005	0.352	99.920	91.897
993	0.005	0.341	99.904	91.907
994	0.005	0.338	99.888	92.017
995	0.005	0.341	99.890	92.177
996	0.005	0.349	99.900	91.837
997	0.005	0.351	99.884	91.837
998	0.005	0.343	99.904	91.957
999	0.005	0.343	99.894	91.907
